indoors,created_at,session_id,gps_latitude,gps_longitude,gps_vertical_accuracy,gps_horizontal_accuracy,gps_course,gps_speed,baro_relative_altitude,baro_pressure,env_context,env_mean_bldg_floors,env_activity,city_name,country_name
0,2016-08-29T16:51:18.188Z,2016-08-29T16:50:47.185Z,59.32494245940757,18.06873212570144,12,25,126.9140625,0.5,-1.321296691894531,99.94365692138672,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T16:51:19.188Z,2016-08-29T16:50:47.185Z,59.32492733007234,18.06875534357323,12,25,138.8671875,0.5,-1.321296691894531,99.94365692138672,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T16:51:20.187Z,2016-08-29T16:50:47.185Z,59.32491220073712,18.06877504104568,12,25,150.8203125,0.5899999737739563,-1.442283630371094,99.94509124755859,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T16:51:21.188Z,2016-08-29T16:50:47.185Z,59.32490050798219,18.06879281068041,12,25,149.4140625,0.4399999976158142,-1.494140625,99.94570922851562,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T16:51:22.188Z,2016-08-29T16:50:47.185Z,59.324885462466,18.06882164442732,12,25,127.96875,1.279999971389771,-1.494140625,99.94570922851562,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T16:51:23.188Z,2016-08-29T16:50:47.185Z,59.3248743564443,18.06886238047673,12,25,100.546875,1.279999971389771,-1.570388793945312,99.94661712646484,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T16:51:24.188Z,2016-08-29T16:50:47.185Z,59.3248664355458,18.06889599190845,12,25,93.1640625,1.279999971389771,-1.494644165039062,99.94571685791016,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T16:51:25.188Z,2016-08-29T16:50:47.185Z,59.32486685464096,18.06892666967406,12,25,76.2890625,1.309999942779541,-1.494644165039062,99.94571685791016,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T16:51:26.188Z,2016-08-29T16:50:47.185Z,59.32486932730239,18.06895759889676,12,25,71.015625,1.340000033378601,-1.494644165039062,99.94571685791016,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T16:51:27.188Z,2016-08-29T16:50:47.185Z,59.32487381162059,18.06898794138624,12,25,66.09375,1.460000038146973,-1.371627807617188,99.94425964355469,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T16:51:28.188Z,2016-08-29T16:50:47.185Z,59.32487980468136,18.06901627221896,12,25,66.796875,1.440000057220459,-1.312652587890625,99.94355773925781,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T16:51:29.188Z,2016-08-29T16:50:47.185Z,59.324885462466,18.0690435972233,12,25,67.1484375,1.440000057220459,-1.230300903320312,99.94258117675781,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T16:51:30.188Z,2016-08-29T16:50:47.185Z,59.32489011442226,18.06906547399058,12,25,66.796875,1.440000057220459,-1.230300903320312,99.94258117675781,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T16:51:31.188Z,2016-08-29T16:50:47.185Z,59.32489438919288,18.0690853391011,12,32.47947418069879,66.796875,1.210000038146973,-1.040679931640625,99.94033050537109,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T16:51:32.188Z,2016-08-29T16:50:47.185Z,59.32489866396349,18.06910512039258,12,32.32425202282189,66.796875,1.210000038146973,-0.8068313598632812,99.93754577636719,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T16:51:33.188Z,2016-08-29T16:50:47.185Z,59.32490314828169,18.06912775153114,12,32.82257009900872,67.8515625,1.210000038146973,-0.634490966796875,99.93550109863281,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T16:51:34.188Z,2016-08-29T16:50:47.185Z,59.32489547884029,18.06916153060093,12,30,86.8359375,1.210000038146973,-0.634490966796875,99.93550109863281,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T16:51:35.188Z,2016-08-29T16:50:47.185Z,59.3248912878887,18.06922791527404,12,25,94.5703125,1.399999976158142,-0.5561981201171875,99.9345703125,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T16:51:36.188Z,2016-08-29T16:50:47.185Z,59.32488206779522,18.06927996689274,12,25,106.875,0.7099999785423279,-0.3248748779296875,99.93182373046875,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T16:51:37.188Z,2016-08-29T16:50:47.185Z,59.32487008167368,18.06931139902963,12,25,112.8515625,1.049999952316284,-0.2714920043945312,99.93119049072266,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T16:51:38.188Z,2016-08-29T16:50:47.185Z,59.32485101284396,18.069338807853,12,25,151.171875,0.8600000143051147,-0.2714920043945312,99.93119049072266,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T16:51:39.188Z,2016-08-29T16:50:47.185Z,59.32482934562427,18.06934978814616,12,25,170.859375,1.049999952316284,-0.2714920043945312,99.93119049072266,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T16:51:40.188Z,2016-08-29T16:50:47.185Z,59.32480805559021,18.06935850532546,12,25,170.5078125,0.8199999928474426,-0.2903060913085938,99.93141174316406,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T16:51:41.188Z,2016-08-29T16:50:47.185Z,59.32479409972143,18.06937661023631,12,25,149.765625,0.8199999928474426,-0.2903060913085938,99.93141174316406,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T16:51:42.188Z,2016-08-29T16:50:47.185Z,59.3247784255625,18.06938876399591,12,25,133.2421875,0.8199999928474426,-0.2903060913085938,99.93141174316406,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T16:51:43.188Z,2016-08-29T16:50:47.185Z,59.32477406697285,18.06940494106903,12,25,126.2109375,0.7699999809265137,-0.2903060913085938,99.93141174316406,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T16:51:44.188Z,2016-08-29T16:50:47.185Z,59.32477146858287,18.06941793301894,12,25,151.171875,0.4900000095367432,-0.2857284545898438,99.93135833740234,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T16:51:45.188Z,2016-08-29T16:50:47.185Z,59.32476807391208,18.06943176315918,12,25,165.5859375,0.6100000143051147,-0.2857284545898438,99.93135833740234,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T16:51:46.188Z,2016-08-29T16:50:47.185Z,59.32476409250807,18.06944224053814,12,25,188.7890625,0.1899999976158142,-0.2903060913085938,99.93141174316406,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T16:51:47.188Z,2016-08-29T16:50:47.185Z,59.32476023683261,18.06945288555517,12,25,179.6484375,0.1899999976158142,-0.2903060913085938,99.93141174316406,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T16:51:48.188Z,2016-08-29T16:50:47.185Z,59.32476023683261,18.06945288555517,12,25,219.375,0,-0.3116531372070312,99.93166351318359,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T16:51:49.188Z,2016-08-29T16:50:47.185Z,59.32475566869538,18.0694756843318,12,25,49.921875,0.1899999976158142,-0.3116531372070312,99.93166351318359,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T16:51:50.188Z,2016-08-29T16:50:47.185Z,59.32475747080456,18.06949303487136,12,25,53.4375,0.4199999868869781,-0.3126754760742188,99.93167877197266,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T16:51:51.188Z,2016-08-29T16:50:47.185Z,59.32475939864229,18.06950837375416,12,25,51.328125,0.5699999928474426,-0.363006591796875,99.93227386474609,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T16:51:52.234Z,2016-08-29T16:50:47.185Z,59.32476006919455,18.06952832268371,12,25,61.5234375,0.4900000095367432,-0.410797119140625,99.93284606933594,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T16:51:53.734Z,2016-08-29T16:50:47.185Z,59.32475675834279,18.06954852307036,12,25,70.6640625,0.5199999809265137,-0.4550247192382812,99.93336486816406,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T16:51:54.906Z,2016-08-29T16:50:47.185Z,59.32475273502927,18.06957048365667,12,25,92.109375,0.5199999809265137,-0.4662094116210938,99.93350219726562,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T16:51:55.188Z,2016-08-29T16:50:47.185Z,59.32474682578754,18.06959596464231,12,25,104.4140625,0.5699999928474426,-0.4662094116210938,99.93350219726562,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T16:51:56.188Z,2016-08-29T16:50:47.185Z,59.32474041363161,18.06962186472311,12,25,117.7734375,0.9900000095367432,-0.4753570556640625,99.93360900878906,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:53:51.775Z,2016-08-29T17:53:49.848Z,59.3279482517944,18.06743150578632,16,25,351.2109375,2.970000028610229,5.417037963867188,99.86515808105469,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:53:51.855Z,2016-08-29T17:53:49.848Z,59.3279482517944,18.06743150578632,16,25,351.2109375,2.970000028610229,5.417037963867188,99.86515808105469,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:53:52.856Z,2016-08-29T17:53:49.848Z,59.32796241721076,18.06744223462238,16,25,359.296875,2.970000028610229,0,99.96382141113281,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:53:53.855Z,2016-08-29T17:53:49.848Z,59.32797088293296,18.06744399482204,16,25,0,1.639999985694885,0,99.96382141113281,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:53:54.854Z,2016-08-29T17:53:49.848Z,59.32798299478304,18.06743745693757,16,25,326.953125,1.639999985694885,-0.04167938232421875,99.96430969238281,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:53:55.856Z,2016-08-29T17:53:49.848Z,59.32798982603413,18.06742186659767,12,25,310.78125,1.539999961853027,-0.04370880126953125,99.96433258056641,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:53:57.012Z,2016-08-29T17:53:49.848Z,59.32799229869556,18.06740728208615,12,25,329.0625,1.669999957084656,-0.04370880126953125,99.96433258056641,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:53:58.075Z,2016-08-29T17:53:49.848Z,59.3279955676378,18.06739051827981,12,25,318.515625,1.669999957084656,0.00101470947265625,99.96380615234375,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:53:58.855Z,2016-08-29T17:53:49.848Z,59.32800093205583,18.06736998261704,12,25,335.7421875,1.669999957084656,0.00101470947265625,99.96380615234375,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:53:59.855Z,2016-08-29T17:53:49.848Z,59.32800436863613,18.06735179388716,12,25,338.90625,1.25,0.0274505615234375,99.96349334716797,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:54:00.855Z,2016-08-29T17:53:49.848Z,59.3280058773787,18.06734173560335,12,25,357.5390625,1.25,0.05438995361328125,99.96317291259766,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:54:01.870Z,2016-08-29T17:53:49.848Z,59.3280058773787,18.06733285078599,12,25,339.9609375,0.6899999976158142,0.05438995361328125,99.96317291259766,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:54:02.859Z,2016-08-29T17:53:49.848Z,59.32801119988721,18.06732094848348,8,25,341.015625,0.6899999976158142,0.0701446533203125,99.96298217773438,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:54:03.855Z,2016-08-29T17:53:49.848Z,59.32802004279506,18.06730887854292,8,25,340.6640625,1.419999957084656,0.162139892578125,99.96189117431641,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:54:04.855Z,2016-08-29T17:53:49.848Z,59.32802880188387,18.06729890407814,8,25,340.3125,1.320000052452087,0.2759933471679688,99.96054077148438,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:54:05.855Z,2016-08-29T17:53:49.848Z,59.3280360103206,18.06729312056495,8,5,331.875,1.379999995231628,0.2759933471679688,99.96054077148438,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:54:06.855Z,2016-08-29T17:53:49.848Z,59.32804376358104,18.06727970951988,8,5,322.03125,1.379999995231628,0.2942962646484375,99.96031951904297,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:54:07.855Z,2016-08-29T17:53:49.848Z,59.32805289985549,18.06725959295227,8,5,316.40625,1.580000042915344,0.2998886108398438,99.96025848388672,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:54:08.855Z,2016-08-29T17:53:49.848Z,59.32806220376801,18.06723796764209,8,25,319.921875,1.679999947547913,0.4681320190429688,99.95825958251953,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:54:09.855Z,2016-08-29T17:53:49.848Z,59.32807096285683,18.06722329931154,6,25,326.25,1.679999947547913,0.4681320190429688,99.95825958251953,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:54:10.855Z,2016-08-29T17:53:49.848Z,59.32807942857903,18.06721692906513,6,25,339.609375,1.179999947547913,0.5764007568359375,99.95697021484375,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:54:11.855Z,2016-08-29T17:53:49.848Z,59.32808919349623,18.06721516886546,6,25,351.2109375,1.179999947547913,0.5957107543945312,99.95674133300781,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:54:12.855Z,2016-08-29T17:53:49.848Z,59.32809874886584,18.06721265429451,6,25,350.5078125,1.279999971389771,0.5957107543945312,99.95674133300781,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:54:13.855Z,2016-08-29T17:53:49.848Z,59.32810641830724,18.06720754133357,6,25,339.609375,0.8399999737739563,0.7222824096679688,99.95523071289062,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:54:14.855Z,2016-08-29T17:53:49.848Z,59.32811643468153,18.06719505229785,6,25,324.4921875,1.480000019073486,0.7416000366210938,99.95500946044922,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:54:15.855Z,2016-08-29T17:53:49.848Z,59.32812959426951,18.0671782884915,6,25,330.8203125,1.480000019073486,0.7822647094726562,99.95452117919922,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:54:16.855Z,2016-08-29T17:53:49.848Z,59.32814233476233,18.06716462598934,6,25,331.171875,1.480000019073486,0.7822647094726562,99.95452117919922,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:54:17.855Z,2016-08-29T17:53:49.848Z,59.32815390178871,18.06715247222974,6,25,328.359375,1.210000038146973,0.8315658569335938,99.95393371582031,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:54:18.855Z,2016-08-29T17:53:49.848Z,59.32816542690557,18.06714040228917,6,25,321.6796875,1.379999995231628,0.9606781005859375,99.95240783691406,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:54:19.855Z,2016-08-29T17:53:49.848Z,59.3281779159413,18.06712799707248,6,25,326.25,1.350000023841858,0.9769439697265625,99.95220947265625,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:54:20.855Z,2016-08-29T17:53:49.848Z,59.3281924585433,18.06711039507582,6,25,320.625,1.379999995231628,0.9769439697265625,99.95220947265625,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:54:21.855Z,2016-08-29T17:53:49.848Z,59.32820306165081,18.06709673257365,6,25,315.3515625,1.350000023841858,1.016593933105469,99.95174407958984,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:54:22.855Z,2016-08-29T17:53:49.848Z,59.32821286847752,18.06708323770954,6,25,316.0546875,1.039999961853027,0.9769439697265625,99.95220947265625,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:54:23.855Z,2016-08-29T17:53:49.848Z,59.32822141801876,18.06707100013091,6,25,319.921875,1.039999961853027,0.9886398315429688,99.95207214355469,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:54:25.005Z,2016-08-29T17:53:49.848Z,59.32822900364113,18.06706245058967,4,25,327.65625,0.7799999713897705,0.9744033813476562,99.95223999023438,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:54:25.960Z,2016-08-29T17:53:49.848Z,59.32823906192493,18.06705255994393,4,25,325.1953125,0.7799999713897705,0.9744033813476562,99.95223999023438,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:54:26.855Z,2016-08-29T17:53:49.848Z,59.32824643799972,18.06704711170687,4,25,16.875,0.75,0.9886398315429688,99.95207214355469,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:54:27.855Z,2016-08-29T17:53:49.848Z,59.32825699919772,18.06704266929819,4,25,343.125,1.480000019073486,0.9830474853515625,99.95214080810547,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:54:28.855Z,2016-08-29T17:53:49.848Z,59.32827451737535,18.06703018026246,4,25,324.140625,1.620000004768372,0.9830474853515625,99.95214080810547,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:54:29.855Z,2016-08-29T17:53:49.848Z,59.32829090399605,18.0670144222845,6,25,324.140625,1.620000004768372,0.9830474853515625,99.95214080810547,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:54:30.855Z,2016-08-29T17:53:49.848Z,59.32830511132192,18.06699967013492,6,25,330.46875,1.620000004768372,0.8722305297851562,99.95345306396484,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:54:31.855Z,2016-08-29T17:53:49.848Z,59.32832216849488,18.06697645226313,6,25,324.84375,1.919999957084656,0.8468170166015625,99.95375823974609,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:54:32.855Z,2016-08-29T17:53:49.848Z,59.32833947712493,18.06695482695295,4,25,328.0078125,1.919999957084656,0.8468170166015625,99.95375823974609,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:54:33.855Z,2016-08-29T17:53:49.848Z,59.32835456455064,18.06693496184243,4,25,334.3359375,1.460000038146973,0.828521728515625,99.9539794921875,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:54:34.855Z,2016-08-29T17:53:49.848Z,59.32836923288119,18.06692104788317,4,25,353.3203125,1.370000004768372,0.6724700927734375,99.95582580566406,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:54:35.855Z,2016-08-29T17:53:49.848Z,59.32838268583578,18.06691115723743,4,25,335.0390625,1.330000042915344,0.5941848754882812,99.95675659179688,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:54:36.855Z,2016-08-29T17:53:49.848Z,59.32839651597601,18.06689816528751,4,25,328.359375,1.360000014305115,0.5941848754882812,99.95675659179688,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:54:37.855Z,2016-08-29T17:53:49.848Z,59.32840879546416,18.06688441896631,4,25,332.9296875,1.330000042915344,0.2871780395507812,99.96040344238281,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:54:38.855Z,2016-08-29T17:53:49.848Z,59.32841600390088,18.06687377394928,4,25,328.7109375,1.299999952316284,0.2826080322265625,99.96046447753906,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:54:39.854Z,2016-08-29T17:53:49.848Z,59.32842195505214,18.06686338038935,3,25,316.7578125,0.9200000166893005,0.1433334350585938,99.96212005615234,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:54:40.855Z,2016-08-29T17:53:49.848Z,59.32842828338903,18.06685072371556,3,25,319.21875,0.8199999928474426,0.1433334350585938,99.96212005615234,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:54:41.855Z,2016-08-29T17:53:49.848Z,59.32843599473995,18.06683756412758,4,25,323.4375,1.309999942779541,0.1209716796875,99.96237945556641,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:54:42.855Z,2016-08-29T17:53:49.848Z,59.32843599473995,18.06683756412758,4,25,272.4609375,0,0.09758758544921875,99.96265411376953,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:54:43.855Z,2016-08-29T17:53:49.848Z,59.32844550820005,18.066822811978,4,25,341.71875,1.009999990463257,-0.00457000732421875,99.96387481689453,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:54:44.855Z,2016-08-29T17:53:49.848Z,59.32845749432158,18.06680956857099,4,25,332.9296875,1.009999990463257,-0.00457000732421875,99.96387481689453,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:54:45.855Z,2016-08-29T17:53:49.848Z,59.32847400667083,18.06679255330755,4,25,336.09375,1.809999942779541,-0.2053375244140625,99.96625518798828,narrow street,3-5,walking,stockholm,sweden
0,2016-08-29T17:54:46.855Z,2016-08-29T17:53:49.848Z,59.32848896836799,18.06677637623443,4,25,333.28125,1.809999942779541,-0.2053375244140625,99.96625518798828,narrow street,3-5,walking,stockholm,sweden
